,Cell,Ensemble_Member,Country,GWL,RCP,FFDI,RH,Temperature,Precipitation,Wind_Speed,Soil_Moisture
18832,"(49, 33)",aldpm,Australia,GWL1.5,rcp8.5,34.17407663522566,53.107142857142854,26.85605834415981,0.6755321640874535,22.607404947014967,155.3244464983259
18833,"(49, 33)",aldpn,Australia,GWL1.5,rcp8.5,35.01498340481525,54.820862676056336,29.017097996993805,0.31832152110250955,25.443624502499716,164.54423265054191
18834,"(49, 33)",aldpo,Australia,GWL1.5,rcp8.5,31.804679751079348,54.97238372093023,27.403801363567972,0.2822612916891032,25.311487265657053,199.02623056810955
18835,"(49, 33)",aldpp,Australia,GWL1.5,rcp8.5,34.98814216772245,52.85863431151242,29.54860094815291,0.5382422898885618,21.69267563990934,142.39815381741147
18836,"(49, 33)",aldpq,Australia,GWL1.5,rcp8.5,34.968737343419704,58.10142348754449,28.03790125049306,0.8937203951187844,20.55888162264318,143.32805028080517
18837,"(49, 33)",aldqa,Australia,GWL1.5,rcp8.5,36.77501656480371,54.587112831858406,28.683408408038385,0.7257509681553235,25.176574194174425,165.56865698890348
18838,"(49, 33)",aldqb,Australia,GWL1.5,rcp8.5,34.192343599828504,55.79153354632588,27.675400030117828,0.8248578701484112,22.886792458986992,183.75064428164936
18839,"(49, 33)",aldqc,Australia,GWL1.5,rcp8.5,33.543543021994765,56.69625,27.282808558146158,0.573091321288083,22.78813876636334,145.13156188964842
18840,"(49, 33)",aldqd,Australia,GWL1.5,rcp8.5,36.45293963226649,51.03854389721627,29.946874005891527,0.6998097684516285,25.890203794988164,178.34021427391428
18841,"(49, 33)",aldqe,Australia,GWL1.5,rcp8.5,33.26698547249629,56.94283276450512,26.315572641001626,0.6622384866741646,21.565607697366634,141.57519114627772
18842,"(49, 33)",aldqg,Australia,GWL1.5,rcp8.5,34.504898897318434,52.58833922261484,27.94385670773132,0.5596480938727475,24.159047415230827,167.7478626911716
18843,"(49, 33)",aldqi,Australia,GWL1.5,rcp8.5,34.41439504067799,56.677845528455286,27.82521698597647,1.2001307046494896,23.93710433342301,164.0146219723916
18844,"(49, 33)",aldqj,Australia,GWL1.5,rcp8.5,36.55364585708957,54.79337284482759,28.130803293195264,0.6479568926844634,26.008343210676244,186.34894561767578
18845,"(49, 33)",aldql,Australia,GWL1.5,rcp8.5,34.633020569585305,52.37726683937824,30.108543069869125,0.5282845763140884,25.624556970594124,168.73259201445111
18846,"(49, 33)",aldqm,Australia,GWL1.5,rcp8.5,34.27767569782902,53.647792022792025,28.84749041934978,0.690655913415705,23.376484692102057,145.15769884593126
18847,"(49, 33)",aldqn,Australia,GWL1.5,rcp8.5,35.31877989891532,50.97019230769231,29.910922661805763,0.350998476807866,24.991086638963587,138.83023415589943
18848,"(49, 33)",aldqo,Australia,GWL1.5,rcp8.5,35.40003244948997,53.54119318181818,30.121495405832928,0.6062949355061651,24.109426010323343,163.89386240641275
18849,"(49, 33)",aldqp,Australia,GWL1.5,rcp8.5,34.7097612165967,52.046361502347416,29.84939356253181,0.4593012164812279,25.44363824731231,176.73837652788475
18850,"(49, 33)",aldqq,Australia,GWL1.5,rcp8.5,36.957784567837415,53.98474880382775,29.603902939974407,0.8539086743209624,24.890401769874885,158.03785756672397
18851,"(49, 33)",aldra,Australia,GWL1.5,rcp8.5,35.778361136251704,54.616878531073446,29.770823608010502,0.9084111965086811,24.102211756006817,165.32634687693107
18852,"(49, 33)",aldrb,Australia,GWL1.5,rcp8.5,34.160950894596304,53.92839805825243,28.37751308305364,0.8611313116013427,24.894453170289296,176.95164711961468
18853,"(49, 33)",aldrc,Australia,GWL1.5,rcp8.5,34.768444095796404,49.9079754601227,31.27106424928443,0.2321650783460313,25.771653529149184,185.58583714771856
18854,"(49, 33)",aldre,Australia,GWL1.5,rcp8.5,33.923786234920414,50.221085409252666,28.248397562427453,0.3787744615262082,24.28177850848153,194.45724433002948
18855,"(49, 33)",aldrf,Australia,GWL1.5,rcp8.5,36.33301452209194,51.70629175946548,28.948121514777032,0.5742302431617378,24.16137733402018,143.12988593902247
18856,"(49, 33)",aldrg,Australia,GWL1.5,rcp8.5,34.53952092747263,55.56576923076923,27.483287511972282,0.8625153913609094,23.608634418547275,148.17054462139424
18857,"(49, 33)",aldrh,Australia,GWL1.5,rcp8.5,35.8844729284313,56.12229437229437,28.47152700052633,0.7008681882700407,24.3484651439258,148.38422674534124
18858,"(49, 33)",aldri,Australia,GWL1.5,rcp8.5,34.53903011260433,55.3033033033033,26.93556558190881,0.34888264403707897,24.655376699082254,151.24205901458097
18859,"(49, 33)",aldrj,Australia,GWL1.5,rcp8.5,32.645498546025706,55.05813953488372,28.493962598401446,0.8072237140775208,21.398976601252997,140.68384475116582
18860,"(49, 33)",aldrk,Australia,GWL1.5,rcp8.5,36.5564572777285,54.34229490022173,29.088921684383553,0.60334076619266,25.297978703322386,161.04334741156805
18861,"(49, 33)",aldrl,Australia,GWL1.5,rcp8.5,36.06354326377944,51.55524193548387,30.331992530822752,0.8301840545221199,24.794511348046505,159.94844222530241
18862,"(49, 33)",aldrm,Australia,GWL1.5,rcp8.5,33.89154320298714,53.38912671232877,29.366380665400257,0.48968996990831226,23.874216185551585,141.1795633394424
18863,"(49, 33)",aldrn,Australia,GWL1.5,rcp8.5,35.714015722408156,50.204166666666666,29.77503433227539,0.4022828155386244,25.295714110836784,169.61469893022016
18864,"(49, 33)",aldrq,Australia,GWL1.5,rcp8.5,36.33117898867871,56.596623563218394,28.190913457980102,0.5509882084661576,25.08246086442388,161.10954758216596
18865,"(49, 33)",aldsa,Australia,GWL1.5,rcp8.5,33.93673608458067,55.10496794871795,29.899784901203255,0.3990549792733512,23.467023286807727,184.4855004335061
18866,"(49, 33)",aldsb,Australia,GWL1.5,rcp8.5,33.602596178516634,56.87998188405797,27.469727405603383,0.5248189855829246,22.328813531264576,142.56954159943953
18867,"(49, 33)",aldsc,Australia,GWL1.5,rcp8.5,35.04276008323487,55.55298507462687,29.01678006755772,1.0858730611196712,20.958751098180628,140.1958395886777
18868,"(49, 33)",aldsd,Australia,GWL1.5,rcp8.5,33.62311097783589,56.49246987951807,28.406654110874037,0.7071539039230167,25.30916798244653,199.6810979268637
18869,"(49, 33)",aldse,Australia,GWL1.5,rcp8.5,35.64899670644532,52.99846153846154,28.735697256234975,0.4437901381004338,24.71629715559485,162.65920053335336
18870,"(49, 33)",aldsg,Australia,GWL1.5,rcp8.5,33.980882130371484,54.60467791411043,27.45934870784268,0.36654867856115864,23.837366400579352,149.7178163118889
18871,"(49, 33)",aldsh,Australia,GWL1.5,rcp8.5,35.86741402225531,53.78319861431871,29.236753459340154,0.5376501333447701,24.680112220715337,152.0102874544421
18872,"(49, 33)",aldsi,Australia,GWL1.5,rcp8.5,36.6558583833637,56.96370967741935,27.125696999686106,0.8558381642476915,23.260902199482814,149.03226945587016
18873,"(49, 33)",aldsj,Australia,GWL1.5,rcp8.5,34.17237051086404,53.603900255754475,30.075074251960306,0.7422247025325268,25.207534524738687,162.79202762223267
18874,"(49, 33)",aldsl,Australia,GWL1.5,rcp8.5,33.27534473510307,52.7005033557047,30.214026879944257,0.5173530708525859,24.769444355960008,174.5616205202653
18875,"(49, 33)",aldsn,Australia,GWL1.5,rcp8.5,33.349045370572746,55.56071428571428,28.54077250768268,0.6188058782206706,24.724284637707118,174.52364385695685
18876,"(49, 33)",aldso,Australia,GWL1.5,rcp8.5,35.85444345046844,59.13782051282051,28.03151103777763,0.9808733752706927,24.100394284188262,153.5282461704352
18877,"(49, 33)",aldsp,Australia,GWL1.5,rcp8.5,36.03199886437143,49.31900452488688,28.16338588317595,0.6115341600735095,24.516519808115046,167.29235563666572
18878,"(49, 33)",aldsq,Australia,GWL1.5,rcp8.5,37.254832129403546,51.6430412371134,29.29341511677221,0.7517460867641522,25.813476045737886,159.19768683050097
18879,"(49, 36)",akuka,Australia,GWL1.5,rcp2.6,35.84987141021785,37.91691545417608,34.16503660440951,0.6413782217091021,23.427753227210918,149.14761464307261
18880,"(49, 36)",akukb,Australia,GWL1.5,rcp2.6,31.954718766959097,38.81177920804304,32.56857227928498,0.4734154982198413,23.55685298733247,163.79959434621475
18881,"(49, 36)",akukc,Australia,GWL1.5,rcp2.6,35.88128486788786,41.26849146155723,33.348376391710346,0.820764192093822,23.251169284583206,141.21904889145338
18882,"(49, 36)",akuke,Australia,GWL1.5,rcp2.6,33.69804124871384,38.712142863688605,34.54992445897195,0.8654438720370127,23.62165389032796,161.6640844235475
18883,"(49, 36)",akukf,Australia,GWL1.5,rcp2.6,33.8689719235042,39.82475934116428,32.880641923747724,0.698044108303846,24.005231928021118,165.3801105272331
18884,"(49, 36)",akukh,Australia,GWL1.5,rcp2.6,36.83817200280235,41.20415937641167,32.314853465691975,0.6929782309803963,23.684987133547946,124.5035722299282
18885,"(49, 36)",akuki,Australia,GWL1.5,rcp2.6,35.37538128890628,41.386977210929096,31.155623949157228,0.5625010032012929,23.80772922078288,129.30720106869157
18886,"(49, 36)",akukj,Australia,GWL1.5,rcp2.6,36.20516403025666,39.115635029260545,33.82069332273175,0.5442478000131021,24.580501242335583,138.3117208045548
18887,"(49, 36)",akukk,Australia,GWL1.5,rcp2.6,37.21603332907074,37.90172196051953,33.65317688656507,0.5378159493399836,23.85720601857896,123.12640269294732
18888,"(49, 36)",akukl,Australia,GWL1.5,rcp2.6,37.55087277278757,38.23065149740358,33.13310863441697,0.4999609889712641,24.501099078835853,111.60960575140143
18889,"(49, 36)",akukm,Australia,GWL1.5,rcp2.6,36.193052080872214,44.20713139401444,29.929552638955954,0.8238730059379514,23.211808978704685,130.92313282721452
18890,"(49, 36)",akukn,Australia,GWL1.5,rcp2.6,35.234707886716556,40.83151031512436,31.77186241195642,0.6248626801126801,22.6818201711369,129.54479667608686
18891,"(49, 36)",akuko,Australia,GWL1.5,rcp2.6,32.46218112044823,43.31784093213248,30.69676979771861,0.6448536758836082,23.095197793797464,168.2256076786068
18892,"(49, 36)",akukp,Australia,GWL1.5,rcp2.6,36.65605458888491,41.65509484591109,33.43713610002611,0.886674104670746,22.175048486865695,109.58291956012168
18893,"(49, 36)",akukq,Australia,GWL1.5,rcp2.6,36.369772610439874,41.078930198907855,32.53898747253418,0.7452099605282855,22.368898397746975,108.9528458557129
18894,"(49, 36)",akula,Australia,GWL1.5,rcp2.6,37.01692729684334,39.205196494371734,33.51451317218576,0.8007232058196261,24.01136468390783,130.91718186941057
18895,"(49, 36)",akulb,Australia,GWL1.5,rcp2.6,34.890710841957564,40.41615558481082,32.37753279418513,0.5008724832170782,23.505502440589986,162.51695078560718
18896,"(49, 36)",akulc,Australia,GWL1.5,rcp2.6,36.83288639467412,44.26911300697074,30.824779487340393,0.8844751984728297,22.80665802303801,110.44038470270355
18897,"(49, 36)",akuld,Australia,GWL1.5,rcp2.6,36.66460331452744,37.103868349054,33.41724088521508,0.5400564631075089,23.521069625295553,145.68468635838207
18898,"(49, 36)",akule,Australia,GWL1.5,rcp2.6,35.6623792097631,45.07831026662794,29.369408782134727,0.6833154927386124,23.291357166131217,110.26663127592587
18899,"(49, 36)",akulg,Australia,GWL1.5,rcp2.6,35.19171338121249,40.72221019393519,32.38505626979627,0.7686367827187925,23.57804268251126,148.60822256824426
18900,"(49, 36)",akuli,Australia,GWL1.5,rcp2.6,35.008708428778206,41.553730548676086,32.93867372301735,0.8204320593771282,23.696552735470917,118.7671697660315
18901,"(49, 36)",akulj,Australia,GWL1.5,rcp2.6,33.981000454510344,35.7819718797706,33.24734900836357,0.5049078463029725,24.393828459675056,158.3590404903724
18902,"(49, 36)",akull,Australia,GWL1.5,rcp2.6,34.999015805193466,38.845487449448214,34.12716353649476,0.538441541704087,23.4085931144397,133.6973856038871
18903,"(49, 36)",akulm,Australia,GWL1.5,rcp2.6,35.24043036989778,40.39642968034386,32.57726838534936,0.765568628339287,22.95324412241416,112.46092144631162
18904,"(49, 36)",akuln,Australia,GWL1.5,rcp2.6,36.72004727208928,37.97293563629019,33.56211458732342,0.6615251211779822,23.301827705781907,109.71395991752888
18905,"(49, 36)",akulo,Australia,GWL1.5,rcp2.6,35.924065442191576,40.65754642666183,33.58020058466192,0.6643401418687016,23.993564025565167,142.87756028760538
18906,"(49, 36)",akulp,Australia,GWL1.5,rcp2.6,32.036862818242405,38.944246744263104,33.22130350248348,0.5018489363515508,23.079354467202986,171.96123339861808
18907,"(49, 36)",akulq,Australia,GWL1.5,rcp2.6,37.05649817900953,40.89949214239062,32.89061337843507,0.7232433368211544,23.077046068334752,127.88536173190563
18908,"(49, 36)",akuma,Australia,GWL1.5,rcp2.6,35.63020076233174,40.66380833470544,33.24064471876315,0.7900974178499325,23.310606582478325,154.0531699695377
18909,"(49, 36)",akumb,Australia,GWL1.5,rcp2.6,31.949061606314384,39.1555486009832,32.68925927814684,0.755102495841222,24.06519464109316,168.40291440194113
18910,"(49, 36)",akumc,Australia,GWL1.5,rcp2.6,32.49825154138267,35.842282543884465,34.48799876055103,0.4859174983881046,24.183366134327564,168.4529697441616
18911,"(49, 36)",akume,Australia,GWL1.5,rcp2.6,33.840180406634836,42.70197617156165,30.221131952982102,0.47968255900769574,24.018407734068298,169.3217225755964
18912,"(49, 36)",akumf,Australia,GWL1.5,rcp2.6,36.83349557678674,36.420575779137614,33.92504340548071,0.47844794153355,24.95045114717003,113.59605583078643
18913,"(49, 36)",akumg,Australia,GWL1.5,rcp2.6,35.86134684529515,39.47076349287797,32.17308416307829,0.5824040453092484,23.74654318939959,112.63688719982484
18914,"(49, 36)",akumh,Australia,GWL1.5,rcp2.6,36.04027495780502,38.68529409273341,33.29451219443929,0.5898475232921092,23.41213937758307,130.00466539676978
18915,"(49, 36)",akumi,Australia,GWL1.5,rcp2.6,36.78768630594626,44.56957027187793,29.306712189283758,0.6837666715345143,23.273058576741146,118.98810057505177
18916,"(49, 36)",akumj,Australia,GWL1.5,rcp2.6,34.29312028327415,41.81174441399067,31.952027805562857,0.634593823608746,20.55522951036602,106.56676746236867
18917,"(49, 36)",akumk,Australia,GWL1.5,rcp2.6,36.759262529573526,39.35528698381963,33.65577723858478,0.5608082724060072,23.635330446976237,141.60045651979857
18918,"(49, 36)",akuml,Australia,GWL1.5,rcp2.6,36.01719681114543,39.94541813127147,33.88730682270639,0.6064172731099463,24.1134871351614,155.05142132035837
18919,"(49, 36)",akumm,Australia,GWL1.5,rcp2.6,34.5913692207419,39.77774801368322,33.35591670972611,0.698261830682958,22.299651411992237,107.17133881345154
18920,"(49, 36)",akumn,Australia,GWL1.5,rcp2.6,32.6187324733279,37.14178864125375,33.394217685894205,0.6338096271506171,24.01146816776456,161.78385714510898
18921,"(49, 36)",akumq,Australia,GWL1.5,rcp2.6,36.09700298980189,43.6117865531694,31.28933048248291,0.748656563698962,22.957911607810747,134.18868056062945
18922,"(49, 36)",akuna,Australia,GWL1.5,rcp2.6,31.928829722595843,39.15637472758056,34.29787982440164,0.794823607478942,24.297212537110276,166.3402877428853
