,Cell,Ensemble_Member,Country,GWL,RCP,FFDI,RH,Temperature,Precipitation,Wind_Speed,Soil_Moisture
7664,"(35, 80)",aldse,Brazil,Baseline,rcp8.5,26.684189648071744,27.71498167855399,41.50868028913226,0.0032779503700882833,13.526950839982279,145.29073791503907
7665,"(35, 80)",aldsg,Brazil,Baseline,rcp8.5,24.908311011642034,28.95350413852268,40.53876664903429,0.047478225042141275,14.020205111328249,145.044192843967
7666,"(35, 80)",aldsh,Brazil,Baseline,rcp8.5,26.364983422195436,27.097545862197876,41.23984336853027,0.0019932011817047623,12.584667506458617,145.06398391723633
7667,"(35, 80)",aldsj,Brazil,Baseline,rcp8.5,24.93122362967604,28.306448459625244,40.91069793701172,0.0,12.569043233921175,157.87451934814453
7668,"(35, 80)",aldsl,Brazil,Baseline,rcp8.5,25.658833804094716,26.262839924205434,43.50666184858842,0.0019647069042217813,17.25685580985117,209.45604220303622
7669,"(35, 80)",aldso,Brazil,Baseline,rcp8.5,26.74743339573593,26.266268372535706,42.18188667297363,0.00010660576580875936,10.576785165661745,145.3063726425171
7670,"(35, 80)",aldsp,Brazil,Baseline,rcp8.5,26.937085259376627,25.36004148210798,41.04023197719029,1.982054840254932e-05,11.222313910204884,146.12677365257628
7671,"(35, 80)",aldsq,Brazil,Baseline,rcp8.5,25.25687649906972,25.6774959564209,40.219017028808594,0.0,10.249197487506894,145.0509796142578
7672,"(35, 82)",akukj,Brazil,Baseline,rcp2.6,26.728672931310754,39.253662109375,40.525657653808594,0.0,32.24884483605179,214.3741455078125
7673,"(35, 82)",akume,Brazil,Baseline,rcp2.6,25.506358667549325,43.40645217895508,41.423484802246094,3.217347268602566e-05,35.07429652562634,208.9700164794922
7674,"(35, 82)",aldpj,Brazil,Baseline,rcp8.5,26.728672931310754,39.253662109375,40.525657653808594,0.0,32.24884483605179,214.3741455078125
7675,"(35, 82)",aldre,Brazil,Baseline,rcp8.5,25.506358667549325,43.40645217895508,41.423484802246094,3.217347268602566e-05,35.07429652562634,208.9700164794922
7676,"(36, 78)",akuko,Brazil,Baseline,rcp2.6,24.558419876321302,23.21225929260254,44.26628875732422,0.0,11.408758878707811,208.20054626464844
7677,"(36, 78)",akulc,Brazil,Baseline,rcp2.6,25.45037504702934,28.199726316663956,44.95833248562283,6.059359114463092e-06,8.16047369771527,157.25685119628906
7678,"(36, 78)",aldpo,Brazil,Baseline,rcp8.5,24.558419876321302,23.21225929260254,44.26628875732422,0.0,11.408758878707811,208.20054626464844
7679,"(36, 78)",aldqc,Brazil,Baseline,rcp8.5,25.161919853925873,28.815836334228514,45.49399261474609,6.182351051098323e-06,8.394795429706505,162.1404022216797
7680,"(36, 79)",akukn,Brazil,Baseline,rcp2.6,24.129283103001917,24.982500076293945,43.015037536621094,0.0,12.629050254821733,205.46267700195312
7681,"(36, 79)",akuko,Brazil,Baseline,rcp2.6,30.349721426750857,25.606109867704674,42.04568741169382,0.007670374516104707,15.058427643744201,151.1352633618294
7682,"(36, 79)",akulc,Brazil,Baseline,rcp2.6,26.001602763194853,27.469090898158186,42.870067143844345,5.252272066083256e-05,10.311463957115679,147.42205345024496
7683,"(36, 79)",akung,Brazil,Baseline,rcp2.6,27.071449586839798,29.434932708740234,47.20275115966797,0.0,9.349125802516888,168.96595764160156
7684,"(36, 79)",aldpn,Brazil,Baseline,rcp8.5,24.129283103001917,24.982500076293945,43.015037536621094,0.0,12.629050254821733,205.46267700195312
7685,"(36, 79)",aldpo,Brazil,Baseline,rcp8.5,30.271113113217222,25.610136778656223,42.00115502478115,0.006912954163786302,14.997031689116918,152.4050808999874
7686,"(36, 79)",aldqc,Brazil,Baseline,rcp8.5,25.828416721873506,27.75617239610204,42.86206673676113,5.7899233852637086e-05,10.479383529357111,147.64114293512307
7687,"(36, 79)",aldsg,Brazil,Baseline,rcp8.5,27.071449586839798,29.434932708740234,47.20275115966797,0.0,9.349125802516888,168.96595764160156
7688,"(36, 80)",akuka,Brazil,Baseline,rcp2.6,25.190989757853018,29.52995427449544,43.10345713297526,1.7366550197905894e-06,14.634283224741734,202.20783487955728
7689,"(36, 80)",akukc,Brazil,Baseline,rcp2.6,28.692455185823018,27.74347195480809,44.31806229100083,4.212551263270793e-05,13.443951433355297,192.4930059259588
7690,"(36, 80)",akuke,Brazil,Baseline,rcp2.6,26.02159089258382,28.50274188701923,42.935106521997696,0.0007789725808009346,15.176160644262385,204.16239498823117
7691,"(36, 80)",akukf,Brazil,Baseline,rcp2.6,26.000273483685085,28.403934359550476,41.0647029876709,0.0002995097630908994,14.871847994625751,184.1401071548462
7692,"(36, 80)",akukk,Brazil,Baseline,rcp2.6,25.330263064332446,29.94999465942383,41.787541198730466,0.0,14.336259317398165,176.4804260253906
7693,"(36, 80)",akukn,Brazil,Baseline,rcp2.6,25.277510398351698,28.055373365228828,42.32954892245206,0.0006049630967084531,13.203289945017287,199.73833881724966
7694,"(36, 80)",akuko,Brazil,Baseline,rcp2.6,29.762755512966248,28.934220511627757,40.252214727464796,0.035263032249793054,21.86297555936777,176.2067935111153
7695,"(36, 80)",akukq,Brazil,Baseline,rcp2.6,25.859670339915223,28.022837502615793,42.2010247366769,0.002786321610765657,11.793908391680144,168.88654000418526
7696,"(36, 80)",akulc,Brazil,Baseline,rcp2.6,27.01178400110654,28.356098506761633,41.64013297513405,0.0038025824110889755,14.831187621592031,170.0954550512089
7697,"(36, 80)",akuld,Brazil,Baseline,rcp2.6,24.031125780168097,26.84252166748047,43.27068328857422,0.0,12.221921324730078,217.30677795410156
7698,"(36, 80)",akuli,Brazil,Baseline,rcp2.6,24.672848549995724,29.999879837036133,44.214317321777344,0.0,9.857168436050516,179.22427368164062
7699,"(36, 80)",akull,Brazil,Baseline,rcp2.6,27.598923284045807,27.750894122653538,43.00217607286241,3.3450852754413063e-06,12.744583593474523,187.00044420030383
7700,"(36, 80)",akulo,Brazil,Baseline,rcp2.6,24.39578641723876,24.53551959991455,43.22911834716797,4.970860363329166e-05,13.595689892768997,231.04068756103516
7701,"(36, 80)",akulp,Brazil,Baseline,rcp2.6,29.110811476164447,27.42987479538214,42.566711800997375,0.004316938917471295,15.63189779930447,187.67799102282916
7702,"(36, 80)",akulq,Brazil,Baseline,rcp2.6,24.517219329873868,29.414884567260742,48.300743103027344,0.0,11.543030500412048,224.502197265625
7703,"(36, 80)",akuma,Brazil,Baseline,rcp2.6,27.3834392240025,27.60398659339318,42.252865717961235,0.013479855554066398,15.105478634284223,193.17823674128607
7704,"(36, 80)",akumc,Brazil,Baseline,rcp2.6,29.015196812616658,27.935740432251237,41.370183151668066,0.013694133591011279,17.69769272506876,179.7000989771601
7705,"(36, 80)",akume,Brazil,Baseline,rcp2.6,28.025877644443497,27.387009398142496,41.44724578857422,0.013153635825866594,15.329103015860145,175.02250747680665
7706,"(36, 80)",akumf,Brazil,Baseline,rcp2.6,24.85816574645594,30.247212409973145,41.56964874267578,0.0,14.350055068731404,170.54236221313477
7707,"(36, 80)",akumh,Brazil,Baseline,rcp2.6,24.5908419854462,29.108661651611328,40.87805430094401,0.0006409457796507922,13.21640721956898,172.2999725341797
7708,"(36, 80)",akumi,Brazil,Baseline,rcp2.6,26.824920319554778,28.58560243741734,41.18813227856253,0.004713157441622948,15.634472103100308,172.52256582665632
7709,"(36, 80)",akumk,Brazil,Baseline,rcp2.6,27.05147805726212,28.62474276972752,41.935392940745636,0.012520854354960158,16.209083033543187,194.86759036195045
7710,"(36, 80)",akuml,Brazil,Baseline,rcp2.6,26.970501758910785,30.35066827138265,42.768558502197266,0.0013861722791358444,16.66263432304075,191.19232050577799
7711,"(36, 80)",akumm,Brazil,Baseline,rcp2.6,29.7941552471928,26.114580270015832,43.4840473984227,0.005907469989357565,12.82243115522661,169.553403449781
7712,"(36, 80)",akumq,Brazil,Baseline,rcp2.6,24.991933890979745,26.738713264465332,43.004417419433594,1.0082459617200001e-06,10.188452899456129,201.64788818359375
7713,"(36, 80)",akuna,Brazil,Baseline,rcp2.6,26.64572618257639,28.67007709193874,42.77696743526974,0.0034286290133995396,14.078180999369422,190.71550523912583
7714,"(36, 80)",akund,Brazil,Baseline,rcp2.6,24.794630649505436,26.91244411468506,41.05829620361328,0.0,11.583678305149151,196.64700317382812
7715,"(36, 80)",akune,Brazil,Baseline,rcp2.6,24.83349582724573,28.91108004252116,41.70035044352213,2.2498327201248003e-06,14.577468156814653,200.53841654459634
7716,"(36, 80)",akung,Brazil,Baseline,rcp2.6,25.736602010655506,29.247854793772976,41.49459883745979,0.0027639179310433386,14.426711391000278,169.78132405000574
7717,"(36, 80)",akunj,Brazil,Baseline,rcp2.6,25.498890897766138,27.098529815673828,43.12757415771485,0.1122501801000908,11.68632726669316,203.5428924560547
7718,"(36, 80)",akunl,Brazil,Baseline,rcp2.6,24.522360521114706,31.37823724746704,40.39717102050781,0.0,17.138268709182878,177.46453094482422
7719,"(36, 80)",aldpa,Brazil,Baseline,rcp8.5,25.190989757853018,29.52995427449544,43.10345713297526,1.7366550197905894e-06,14.634283224741734,202.20783487955728
7720,"(36, 80)",aldpc,Brazil,Baseline,rcp8.5,28.692455185823018,27.74347195480809,44.31806229100083,4.212551263270793e-05,13.443951433355297,192.4930059259588
7721,"(36, 80)",aldpe,Brazil,Baseline,rcp8.5,26.071741622048805,28.50432656940661,42.932680230391654,0.0007994718592430646,15.234464322265945,204.0212273848684
7722,"(36, 80)",aldpf,Brazil,Baseline,rcp8.5,26.000273483685085,28.403934359550476,41.0647029876709,0.0002995097630908994,14.871847994625751,184.1401071548462
7723,"(36, 80)",aldpk,Brazil,Baseline,rcp8.5,25.330263064332446,29.94999465942383,41.787541198730466,0.0,14.336259317398165,176.4804260253906
7724,"(36, 80)",aldpn,Brazil,Baseline,rcp8.5,25.295920681727573,28.097267055511473,42.46122589111328,0.0006654594063792985,13.355047032237135,200.86775894165038
7725,"(36, 80)",aldpo,Brazil,Baseline,rcp8.5,29.94372212034379,28.818270115425232,40.26775754460854,0.032928005394262924,21.924546269768324,176.52732759495314
7726,"(36, 80)",aldpq,Brazil,Baseline,rcp8.5,25.859670339915223,28.022837502615793,42.2010247366769,0.002786321610765657,11.793908391680144,168.88654000418526
7727,"(36, 80)",aldqc,Brazil,Baseline,rcp8.5,26.91085373749813,28.473384541350526,41.59912149008218,0.004091217350221481,14.903842793850194,170.13055632950423
7728,"(36, 80)",aldqd,Brazil,Baseline,rcp8.5,24.031125780168097,26.84252166748047,43.27068328857422,0.0,12.221921324730078,217.30677795410156
7729,"(36, 80)",aldqi,Brazil,Baseline,rcp8.5,24.672848549995724,29.999879837036133,44.214317321777344,0.0,9.857168436050516,179.22427368164062
7730,"(36, 80)",aldql,Brazil,Baseline,rcp8.5,27.598923284045807,27.750894122653538,43.00217607286241,3.3450852754413063e-06,12.744583593474523,187.00044420030383
7731,"(36, 80)",aldqo,Brazil,Baseline,rcp8.5,24.39578641723876,24.53551959991455,43.22911834716797,4.970860363329166e-05,13.595689892768997,231.04068756103516
7732,"(36, 80)",aldqp,Brazil,Baseline,rcp8.5,29.076908200582558,27.33884702410017,42.58185892256479,0.004179893237551572,15.601718488193889,188.31492832728796
7733,"(36, 80)",aldra,Brazil,Baseline,rcp8.5,27.3834392240025,27.60398659339318,42.252865717961235,0.013479855554066398,15.105478634284223,193.17823674128607
7734,"(36, 80)",aldrc,Brazil,Baseline,rcp8.5,28.864020869717855,27.988790715259054,41.33325752590014,0.014169078489617641,17.611291029790205,179.82245635986328
7735,"(36, 80)",aldre,Brazil,Baseline,rcp8.5,28.053552137642374,27.36139829619592,41.45772808940471,0.013264170580705809,15.320100933564033,174.97137387059317
7736,"(36, 80)",aldrf,Brazil,Baseline,rcp8.5,24.85816574645594,30.247212409973145,41.56964874267578,0.0,14.350055068731404,170.54236221313477
7737,"(36, 80)",aldrh,Brazil,Baseline,rcp8.5,24.486503517371965,29.212182998657227,40.614097595214844,0.0007691349355809507,13.570167779922576,172.41727294921876
7738,"(36, 80)",aldri,Brazil,Baseline,rcp8.5,26.824920319554778,28.58560243741734,41.18813227856253,0.004713157441622948,15.634472103100308,172.52256582665632
7739,"(36, 80)",aldrk,Brazil,Baseline,rcp8.5,27.05147805726212,28.62474276972752,41.935392940745636,0.012520854354960158,16.209083033543187,194.86759036195045
7740,"(36, 80)",aldrl,Brazil,Baseline,rcp8.5,26.970501758910785,30.35066827138265,42.768558502197266,0.0013861722791358444,16.66263432304075,191.19232050577799
7741,"(36, 80)",aldrm,Brazil,Baseline,rcp8.5,29.7941552471928,26.114580270015832,43.4840473984227,0.005907469989357565,12.82243115522661,169.553403449781
7742,"(36, 80)",aldrq,Brazil,Baseline,rcp8.5,24.991933890979745,26.738713264465332,43.004417419433594,1.0082459617200001e-06,10.188452899456129,201.64788818359375
7743,"(36, 80)",aldsa,Brazil,Baseline,rcp8.5,26.64572618257639,28.67007709193874,42.77696743526974,0.0034286290133995396,14.078180999369422,190.71550523912583
7744,"(36, 80)",aldsd,Brazil,Baseline,rcp8.5,24.794630649505436,26.91244411468506,41.05829620361328,0.0,11.583678305149151,196.64700317382812
7745,"(36, 80)",aldse,Brazil,Baseline,rcp8.5,24.83349582724573,28.91108004252116,41.70035044352213,2.2498327201248003e-06,14.577468156814653,200.53841654459634
7746,"(36, 80)",aldsg,Brazil,Baseline,rcp8.5,25.736602010655506,29.247854793772976,41.49459883745979,0.0027639179310433386,14.426711391000278,169.78132405000574
7747,"(36, 80)",aldsj,Brazil,Baseline,rcp8.5,25.498890897766138,27.098529815673828,43.12757415771485,0.1122501801000908,11.68632726669316,203.5428924560547
7748,"(36, 80)",aldsl,Brazil,Baseline,rcp8.5,24.522360521114706,31.37823724746704,40.39717102050781,0.0,17.138268709182878,177.46453094482422
7749,"(36, 81)",akuka,Brazil,Baseline,rcp2.6,26.569122196581432,30.665682846355693,41.65935238181107,0.005599476544641411,17.582738219892768,213.300722137533
7750,"(36, 81)",akukc,Brazil,Baseline,rcp2.6,27.00483671332435,30.158515628741938,41.26458284965328,0.008178959317062614,18.012754462720316,212.64483871252077
7751,"(36, 81)",akuke,Brazil,Baseline,rcp2.6,27.657332041419515,30.42625276330158,41.36950951986522,0.008633588428468487,19.309435182342394,214.00971829987452
7752,"(36, 81)",akukf,Brazil,Baseline,rcp2.6,27.17539389553686,28.231357916385,40.90812173929894,0.005781170051987453,20.413149049678726,236.74161323563843
7753,"(36, 81)",akukh,Brazil,Baseline,rcp2.6,25.312015525843645,28.05001106262207,41.48977020263672,0.0,11.983448820114308,212.85219543457032
7754,"(36, 81)",akukj,Brazil,Baseline,rcp2.6,27.493244998537538,30.678718104574664,40.79006191494872,0.014304259112592883,20.257736328404796,213.2744587668211
7755,"(36, 81)",akukk,Brazil,Baseline,rcp2.6,26.755596076550233,28.65878870100251,41.53265960054248,0.004003340826633013,15.085072414881374,212.4677906535683
7756,"(36, 81)",akukl,Brazil,Baseline,rcp2.6,26.701525560109054,29.520454901861232,41.617945600751575,0.008714346075311113,16.37343381323297,220.39969268168673
7757,"(36, 81)",akukm,Brazil,Baseline,rcp2.6,26.814660700443365,25.84632829030355,41.40071970621745,0.0003360137775487715,11.18781792190366,215.00307379828558
7758,"(36, 81)",akukn,Brazil,Baseline,rcp2.6,25.871097473311302,30.221949694907828,41.09358560222469,0.0011048036971712596,16.638971222590158,212.592800610686
7759,"(36, 81)",akuko,Brazil,Baseline,rcp2.6,27.199062155262933,32.07498367498,40.82580988568753,0.030433483126173163,28.40364082982149,248.30761259302488
7760,"(36, 81)",akukp,Brazil,Baseline,rcp2.6,27.29293618335098,26.065117856581434,41.986225430056344,0.002139112705131761,11.399807821932619,212.38313172704025
7761,"(36, 81)",akukq,Brazil,Baseline,rcp2.6,26.651792661635767,28.691896861432546,40.66488833140178,0.0017923265473747695,16.225316628203554,212.323045992564
7762,"(36, 81)",akula,Brazil,Baseline,rcp2.6,28.722557980573217,28.723455591079517,41.68508534553723,0.029797186456881126,18.740117715337455,220.68714586893717
7763,"(36, 81)",akulb,Brazil,Baseline,rcp2.6,26.479039618357714,28.149632959654838,40.19893692478989,0.0013284383410669147,15.881088023836124,215.30530906446052
7764,"(36, 81)",akulc,Brazil,Baseline,rcp2.6,26.64180125323096,29.997060351901585,41.481271757902924,0.0008039355519429137,16.978981946132826,212.32161424424913
7765,"(36, 81)",akuld,Brazil,Baseline,rcp2.6,27.433646391065352,28.547289511314908,40.58676375769135,0.003518281866214361,17.286798084947513,212.91426841334294
7766,"(36, 81)",akule,Brazil,Baseline,rcp2.6,26.14972556337042,26.097005571637833,41.23804401216053,0.00032863590705898914,10.781896843796883,212.58188956124442
7767,"(36, 81)",akulg,Brazil,Baseline,rcp2.6,26.43876030066662,25.44333565235138,41.60988998413086,0.0,11.997231729328657,232.56738376617432
7768,"(36, 81)",akuli,Brazil,Baseline,rcp2.6,26.42216264918854,29.0486939317089,41.51103378554522,0.0007892065627182523,15.17401057633329,212.7242276466499
7769,"(36, 81)",akulj,Brazil,Baseline,rcp2.6,25.844436276991196,30.976124375267368,40.51611280863264,0.010842004238797998,21.911451319677884,235.5002346882778
7770,"(36, 81)",akull,Brazil,Baseline,rcp2.6,26.840071852149283,26.913609302405156,42.41935660622337,0.00020904271855344675,11.31304024566313,218.19474653764203
7771,"(36, 81)",akuln,Brazil,Baseline,rcp2.6,26.10334382440713,30.297191581834756,40.897469827592204,0.004452679632710881,17.39475023033291,212.3219588407424
7772,"(36, 81)",akulo,Brazil,Baseline,rcp2.6,27.2641272440054,30.354929221371943,40.83758407240807,0.007885060943514786,19.354018811535866,212.69762918583572
7773,"(36, 81)",akulp,Brazil,Baseline,rcp2.6,27.28647035873591,28.075299220831216,42.50150252361687,0.012005520459142346,24.09284881517609,263.2762611285359
7774,"(36, 81)",akulq,Brazil,Baseline,rcp2.6,26.76824849332874,28.383651158895837,40.75721547689783,0.0020703699161691356,15.81343905667235,212.49394156214703
7775,"(36, 81)",akuma,Brazil,Baseline,rcp2.6,27.30891477919533,30.369053175490862,40.545570679936546,0.010525539553784834,19.89145120862667,213.4608666395726
7776,"(36, 81)",akumb,Brazil,Baseline,rcp2.6,26.81437737532411,27.594462939671107,40.14003808157785,0.0006278519350850458,15.591765557548943,215.41115965162004
7777,"(36, 81)",akumc,Brazil,Baseline,rcp2.6,26.854503383668703,31.61205277671673,40.850075556343334,0.004698736771839958,20.565361816064918,214.61538138864665
7778,"(36, 81)",akume,Brazil,Baseline,rcp2.6,29.343393963578187,29.33201655363425,40.869124457127725,0.026520600102445124,23.814818818285197,229.89328113400558
7779,"(36, 81)",akumf,Brazil,Baseline,rcp2.6,26.245346071786166,29.04436036814814,41.4149192036062,0.0030677112689353712,15.051652250082721,212.52944940760517
7780,"(36, 81)",akumg,Brazil,Baseline,rcp2.6,25.36598954081999,28.86114845275879,41.94624481201172,0.0,12.612465238571195,212.32301330566406
7781,"(36, 81)",akumh,Brazil,Baseline,rcp2.6,25.427948574794616,29.294526479577506,40.415787809638566,0.016995404374906792,15.540201303779583,212.44849945396504
7782,"(36, 81)",akumi,Brazil,Baseline,rcp2.6,28.302833875665385,29.545965968034206,40.27004432678223,0.011582440235319473,20.958522768165885,217.11077408912854
7783,"(36, 81)",akumj,Brazil,Baseline,rcp2.6,28.690907679390744,24.80907694498698,42.37193044026693,0.00017352261174607975,11.21152557267091,212.35257805718317
7784,"(36, 81)",akumk,Brazil,Baseline,rcp2.6,28.752970802569042,30.20963310589105,41.32974106457584,0.024679986375230927,22.754125558082215,229.48428941181888
7785,"(36, 81)",akuml,Brazil,Baseline,rcp2.6,27.740019774055092,30.944108540477277,41.13091123316212,0.01408557477140512,20.685330397664945,215.77463740555842
7786,"(36, 81)",akumm,Brazil,Baseline,rcp2.6,27.435023658030005,29.41874625570437,41.02694750358253,0.005580437012795238,17.96128062761902,212.32104205989552
7787,"(36, 81)",akumn,Brazil,Baseline,rcp2.6,25.474971294799936,27.872637991811715,42.06602223714193,0.00269173358952745,22.80376759229956,267.933406755036
7788,"(36, 81)",akumq,Brazil,Baseline,rcp2.6,26.440038393612127,28.11340335630021,41.96501001322044,0.00015619406692174694,13.17814116432984,212.51788272497788
7789,"(36, 81)",akuna,Brazil,Baseline,rcp2.6,27.353078352442584,28.231631853070834,42.73642989399978,0.010765068763291424,23.379169338897828,260.8279447063474
7790,"(36, 81)",akunb,Brazil,Baseline,rcp2.6,25.79177633252909,27.02581787109375,41.798240661621094,0.0,10.857617378235009,212.32894897460938
7791,"(36, 81)",akunc,Brazil,Baseline,rcp2.6,25.719455619919767,28.790657303550027,40.32958113545119,0.002081145662430574,15.411890916150224,212.54568704932626
7792,"(36, 81)",akund,Brazil,Baseline,rcp2.6,25.443552160378896,28.373478571573894,41.514546712239586,5.279359029941588e-05,13.56433620055527,224.51165517171225
7793,"(36, 81)",akune,Brazil,Baseline,rcp2.6,25.776320569026897,28.521688995361327,40.831871032714844,0.011329716157952419,14.378971015214988,213.6322705078125
7794,"(36, 81)",akung,Brazil,Baseline,rcp2.6,25.41935945318773,29.009535221571333,40.159138797374254,0.0009186346557881622,15.488748099027124,212.32747452982355
7795,"(36, 81)",akunh,Brazil,Baseline,rcp2.6,26.095175941563824,27.892576950418075,40.516547208451954,0.00171304802302302,14.412111702275306,212.3306668383927
7796,"(36, 81)",akunj,Brazil,Baseline,rcp2.6,26.299632128940775,27.565209286553518,41.68372617449079,9.25658788476978e-05,12.648345642856265,217.33592551095145
7797,"(36, 81)",akunl,Brazil,Baseline,rcp2.6,26.211597748222932,29.438966663905553,42.45847712925502,0.021672832977491816,23.646509338787975,257.4839074707031
7798,"(36, 81)",akuno,Brazil,Baseline,rcp2.6,26.55464914593383,28.556703567504883,40.95130867994469,0.0013939474164139383,15.376228668307794,213.11153510872646
7799,"(36, 81)",akunp,Brazil,Baseline,rcp2.6,26.496138777162958,26.93916681712259,40.00371058115702,0.0017737543505836515,14.380574242797525,212.6472787457312
7800,"(36, 81)",akunq,Brazil,Baseline,rcp2.6,24.521527006003105,27.16389226913452,40.78215026855469,0.00010864996582427011,10.367420315742603,213.35667419433594
7801,"(36, 81)",aldpa,Brazil,Baseline,rcp8.5,26.62922793028231,30.631256960440375,41.65602299786996,0.005555466035134817,17.632463839779813,213.19968504974807
7802,"(36, 81)",aldpc,Brazil,Baseline,rcp8.5,27.018282090201676,30.16232097573476,41.26812349084305,0.008223775532498572,18.03447406585908,212.64460545370022
7803,"(36, 81)",aldpe,Brazil,Baseline,rcp8.5,27.662858275011303,30.39149139582762,41.370904085928935,0.008060120031097245,19.262664728799113,213.91953465868855
7804,"(36, 81)",aldpf,Brazil,Baseline,rcp8.5,27.185896844487644,28.228597034107555,40.925636093337815,0.005791786796541854,20.347605407238152,236.54986859606458
7805,"(36, 81)",aldph,Brazil,Baseline,rcp8.5,25.312015525843645,28.05001106262207,41.48977020263672,0.0,11.983448820114308,212.85219543457032
7806,"(36, 81)",aldpj,Brazil,Baseline,rcp8.5,27.654922763202745,30.583016679453294,40.83222918843114,0.014525438291502076,20.293595532137353,213.32778187241667
7807,"(36, 81)",aldpk,Brazil,Baseline,rcp8.5,26.746306466168857,28.63248083610637,41.53722627041487,0.003999768815018698,15.023978774733047,212.4746344108684
7808,"(36, 81)",aldpl,Brazil,Baseline,rcp8.5,26.66396535616024,29.552160618951646,41.626790861346635,0.008736480422935079,16.344693254798944,220.35008199708454
7809,"(36, 81)",aldpm,Brazil,Baseline,rcp8.5,26.824748310045692,25.791356574164496,41.4495359632704,0.00033629661029266344,11.051516313023297,215.18189086914063
7810,"(36, 81)",aldpn,Brazil,Baseline,rcp8.5,25.925393733201066,30.312128966195242,41.17079881940569,0.0011521524270500278,16.749065342971324,212.60435616629465
7811,"(36, 81)",aldpo,Brazil,Baseline,rcp8.5,27.330087137066066,32.063391713578575,40.82699694177593,0.030963262743236346,28.411407678995957,247.74105970594618
7812,"(36, 81)",aldpp,Brazil,Baseline,rcp8.5,27.247730652644982,26.105391542116802,42.00468063354492,0.002064837958425797,11.363356149859062,212.40467029147678
7813,"(36, 81)",aldpq,Brazil,Baseline,rcp8.5,26.653840080168973,28.71967246526639,40.662059570461004,0.0018086386762117095,16.27270779847541,212.32304252383193
7814,"(36, 81)",aldqa,Brazil,Baseline,rcp8.5,28.792509103092634,28.707799927690438,41.69133017625793,0.031150974013209765,18.862631059259755,221.1694488266328
7815,"(36, 81)",aldqb,Brazil,Baseline,rcp8.5,26.527768026680477,28.104828502513744,40.160578353316694,0.0013162470443495167,15.954266768031806,215.52293915925202
7816,"(36, 81)",aldqc,Brazil,Baseline,rcp8.5,26.604353986480128,29.988810239519392,41.46654597691127,0.0010042749909477955,16.928977733850502,212.32169876098632
7817,"(36, 81)",aldqd,Brazil,Baseline,rcp8.5,27.40712518655111,28.538831799917848,40.58505742428076,0.0034836447654877697,17.240045327513865,212.93246036724452
7818,"(36, 81)",aldqe,Brazil,Baseline,rcp8.5,26.14972556337042,26.097005571637833,41.23804401216053,0.00032863590705898914,10.781896843796883,212.58188956124442
7819,"(36, 81)",aldqg,Brazil,Baseline,rcp8.5,26.43876030066662,25.44333565235138,41.60988998413086,0.0,11.997231729328657,232.56738376617432
7820,"(36, 81)",aldqi,Brazil,Baseline,rcp8.5,26.25932911761494,29.25968833016877,41.640855468145695,0.0150929095481019,15.059291942285103,213.69332704449644
7821,"(36, 81)",aldqj,Brazil,Baseline,rcp8.5,25.796820674752798,30.852129042957703,40.50007909023923,0.011066879851960316,21.712487925231976,235.3361447019275
7822,"(36, 81)",aldql,Brazil,Baseline,rcp8.5,26.721656838795766,27.16039186053806,42.43173133002387,0.00019162249200732617,11.476536853445989,218.57023451063367
7823,"(36, 81)",aldqn,Brazil,Baseline,rcp8.5,26.146940035062396,30.245833194118806,40.93017797360475,0.004828742261835154,17.346553246351682,212.3224991107809
7824,"(36, 81)",aldqo,Brazil,Baseline,rcp8.5,27.20156422590993,30.367257366478867,40.84312207803957,0.007584892223214254,19.267859774243,212.72557994685167
7825,"(36, 81)",aldqp,Brazil,Baseline,rcp8.5,27.33876427037652,28.051092897481585,42.527072495291286,0.011677137479803855,24.132165242289368,263.40448992525165
7826,"(36, 81)",aldqq,Brazil,Baseline,rcp8.5,26.719891012316793,28.428801903713126,40.71462434486962,0.0020932834441664615,15.866793103426005,212.50026302014368
7827,"(36, 81)",aldra,Brazil,Baseline,rcp8.5,27.188006312457073,30.529679203423765,40.566972417688305,0.0107986416757276,19.91152248937154,213.52435311061134
7828,"(36, 81)",aldrb,Brazil,Baseline,rcp8.5,26.846743442863406,27.529734112800806,40.153316602794405,0.000645132263573625,15.527644348800848,215.18246781935386
7829,"(36, 81)",aldrc,Brazil,Baseline,rcp8.5,26.886045549651225,31.47304503181081,40.85908339533553,0.004698652912466296,20.395315298432642,214.59168339647366
7830,"(36, 81)",aldre,Brazil,Baseline,rcp8.5,29.335758282833776,29.350490609682524,40.8184315608098,0.02732856395717284,23.70571293849222,228.90774829571063
7831,"(36, 81)",aldrf,Brazil,Baseline,rcp8.5,26.212009714153965,29.073945965916437,41.39550135276874,0.0032317652588098795,15.067062760687158,212.5176013055994
7832,"(36, 81)",aldrg,Brazil,Baseline,rcp8.5,25.36598954081999,28.86114845275879,41.94624481201172,0.0,12.612465238571195,212.32301330566406
7833,"(36, 81)",aldrh,Brazil,Baseline,rcp8.5,25.459729050685347,29.154812604531475,40.44022316768252,0.01792522931811857,15.350269047693407,212.45691812449488
7834,"(36, 81)",aldri,Brazil,Baseline,rcp8.5,28.322080203207612,29.539950992750086,40.273545110091305,0.01163230217581098,20.97692734434991,217.1311620445067
7835,"(36, 81)",aldrj,Brazil,Baseline,rcp8.5,28.690907679390744,24.80907694498698,42.37193044026693,0.00017352261174607975,11.21152557267091,212.35257805718317
