,Cell,Ensemble_Member,Country,GWL,RCP,FFDI,RH,Temperature,Precipitation,Wind_Speed,Soil_Moisture
15812,"(47, 35)",aldqq,Australia,GWL2,rcp8.5,35.748111396533766,33.326407967032964,35.55960147590427,0.7160981070878746,22.027418976628073,97.03945834820087
15813,"(47, 35)",aldra,Australia,GWL2,rcp8.5,35.118947996258065,31.58627915451895,36.20130423971237,0.6274758215149885,21.908432225227195,108.59673013492507
15814,"(47, 35)",aldrb,Australia,GWL2,rcp8.5,32.63823395496518,35.398061104582844,34.45881056645502,1.3629564634203148,22.202686090489564,135.4179528277853
15815,"(47, 35)",aldrc,Australia,GWL2,rcp8.5,32.93608870260086,36.374685929648244,35.60798595179266,1.426612786417533,21.59228586532525,139.86425029812148
15816,"(47, 35)",aldre,Australia,GWL2,rcp8.5,31.448506966038284,32.475895316804404,34.36596901948787,0.676546037045317,22.601148458578386,121.08758158197745
15817,"(47, 35)",aldrf,Australia,GWL2,rcp8.5,37.96852733052927,31.14804964539007,36.54373123472789,0.9805950680647252,21.69678200498806,85.82589250513588
15818,"(47, 35)",aldrg,Australia,GWL2,rcp8.5,35.53963684079925,36.98549192928517,35.13639025647855,1.2382640934981461,21.29020698161079,83.1039089991623
15819,"(47, 35)",aldrh,Australia,GWL2,rcp8.5,35.56833570471767,35.35242146596859,35.128144506384565,1.3477340166116294,21.051386178743957,96.27724005414554
15820,"(47, 35)",aldri,Australia,GWL2,rcp8.5,35.14933622545792,40.48910698878343,32.221201563416315,1.3947583908611305,20.621964699819195,103.28302934068971
15821,"(47, 35)",aldrj,Australia,GWL2,rcp8.5,33.703920129731564,36.093552631578945,33.91593809027421,1.4383239620078636,16.583302452979332,85.56557405170642
15822,"(47, 35)",aldrk,Australia,GWL2,rcp8.5,36.111221535486244,30.90963648834019,36.11293301628123,0.7228101337165973,22.095142115609654,109.58070220737955
15823,"(47, 35)",aldrl,Australia,GWL2,rcp8.5,35.31995365374146,31.073094867807153,36.64054693070763,0.8370048940967634,22.19597691923693,125.08694206463234
15824,"(47, 35)",aldrm,Australia,GWL2,rcp8.5,35.055368519264036,37.906543151969984,35.22188443403978,1.3926158417400736,16.59080075986126,90.37027406960894
15825,"(47, 35)",aldrn,Australia,GWL2,rcp8.5,33.12275745046531,32.695710784313725,37.078111590591135,1.2311183055194965,22.397447474548557,135.98101597206266
15826,"(47, 35)",aldrq,Australia,GWL2,rcp8.5,33.643149161675254,38.951873935264054,33.930838693751994,1.5302251248825198,20.35902950399998,105.71738601502608
15827,"(47, 35)",aldsa,Australia,GWL2,rcp8.5,33.469899083188686,34.63307291666667,36.20147322018941,1.4012903139136303,22.018823081396658,126.43366813659668
15828,"(47, 35)",aldsb,Australia,GWL2,rcp8.5,35.121750997935564,36.76054097056484,33.533827202796175,1.0227425665189671,19.81414892326438,82.55634015917114
15829,"(47, 35)",aldsc,Australia,GWL2,rcp8.5,36.255674040480415,34.59455233706386,36.02430232878654,1.0682082696238786,18.683848193114816,78.74356599447364
15830,"(47, 35)",aldsd,Australia,GWL2,rcp8.5,33.12442844325313,41.32387005649718,33.3240212305791,2.126417639976967,18.680449685714805,121.39948316671081
15831,"(47, 35)",aldse,Australia,GWL2,rcp8.5,34.54989432322972,37.39659624413146,33.69859024549314,1.593313886982317,20.192058679142182,103.66765738473812
15832,"(47, 35)",aldsg,Australia,GWL2,rcp8.5,33.929471129445254,30.667729591836736,34.54706325336378,0.5714713776204859,21.307344269548686,80.39280308314733
15833,"(47, 35)",aldsh,Australia,GWL2,rcp8.5,35.345003419549265,33.937417546174146,35.37196404701172,0.8555612215894493,21.463546368426915,94.41881462640687
15834,"(47, 35)",aldsi,Australia,GWL2,rcp8.5,36.32675007718043,40.6471788502484,33.896649797221635,1.4249524580777586,21.686071386227354,96.71884625274463
15835,"(47, 35)",aldsj,Australia,GWL2,rcp8.5,34.91747502915619,34.75235646958012,35.475780302372975,1.2471626089301298,21.714849927623433,92.59894065562742
15836,"(47, 35)",aldsl,Australia,GWL2,rcp8.5,33.01339993881579,33.902384020618555,35.578254390008674,1.471421540671324,21.477361796491994,128.7139926661331
15837,"(47, 35)",aldsn,Australia,GWL2,rcp8.5,33.906900864068724,40.60692630597015,33.99319610311024,1.6483889254002038,20.26242098380692,115.41863472781964
15838,"(47, 35)",aldso,Australia,GWL2,rcp8.5,36.7763012124354,36.50074602122016,35.36601361798355,1.4557005407518242,21.58842326915239,102.85059690601946
15839,"(47, 35)",aldsp,Australia,GWL2,rcp8.5,34.97493722084701,38.06722276741904,33.021955499471225,1.1577125076409414,22.43791021548169,115.06079065624233
15840,"(47, 35)",aldsq,Australia,GWL2,rcp8.5,35.76585260297491,29.082849891225525,36.24884802919959,0.6459535695039572,22.357413008650955,86.98274519756447
15841,"(47, 36)",akuka,Australia,GWL2,rcp2.6,37.30526778033915,27.204887846931378,38.774363338366356,0.8040060509692787,21.26675805899189,177.20496403357672
15842,"(47, 36)",akukb,Australia,GWL2,rcp2.6,32.22617712854368,31.903315435235317,36.67617746194204,1.0672950194038615,20.882900271420674,198.15711192595654
15843,"(47, 36)",akukc,Australia,GWL2,rcp2.6,36.98958983484615,34.07947168054306,36.97709498148478,1.3843924691119585,18.510632030216904,160.8146198170952
15844,"(47, 36)",akuke,Australia,GWL2,rcp2.6,35.32244494520268,29.22279882639864,39.14182719905881,0.757536726236152,20.68905026825196,192.71130952487027
15845,"(47, 36)",akukf,Australia,GWL2,rcp2.6,34.40639962076967,28.78126466778851,37.2650556904929,0.8775075970665839,21.102911961192824,196.07353243752132
15846,"(47, 36)",akukh,Australia,GWL2,rcp2.6,38.35159393873876,30.186247978013814,36.85926172659569,0.7704337994473777,20.76656930053455,149.12627331579674
15847,"(47, 36)",akukj,Australia,GWL2,rcp2.6,37.630047312381116,30.050317535737754,37.75795871991346,0.9082379521664974,21.591511646502532,168.1009111906353
15848,"(47, 36)",akukk,Australia,GWL2,rcp2.6,39.790500056051606,28.57523575268047,38.451008217434165,0.8956338369001753,20.581518366046822,143.62787721215224
15849,"(47, 36)",akukl,Australia,GWL2,rcp2.6,40.12661732969773,26.358182561018626,37.98363365672303,0.6284452896566519,21.73836938543731,133.56633079788045
15850,"(47, 36)",akukm,Australia,GWL2,rcp2.6,37.0252462983774,27.490539190507228,35.33139727250585,0.5004114119759829,21.406160224241994,146.22279663594
15851,"(47, 36)",akukn,Australia,GWL2,rcp2.6,36.44738347708046,27.820364316304524,36.85290752305722,0.645304769615744,21.3230975030738,175.41949945511973
15852,"(47, 36)",akuko,Australia,GWL2,rcp2.6,33.04010290973032,31.317305057599757,36.1110861551257,1.002582308520722,20.851008339032006,194.01197830824947
15853,"(47, 36)",akukp,Australia,GWL2,rcp2.6,38.802783985391315,32.908739152839196,37.11269856818131,1.0167152491727645,19.703539703647316,146.46306737082085
15854,"(47, 36)",akukq,Australia,GWL2,rcp2.6,37.23817341575194,29.10515467761846,37.10633029658013,0.8401164102020445,18.916319995633334,138.4736855510523
15855,"(47, 36)",akula,Australia,GWL2,rcp2.6,39.10323850655598,28.87263676301037,37.45977459702594,0.8914033050317695,21.413329688656688,163.55820166519516
15856,"(47, 36)",akulb,Australia,GWL2,rcp2.6,34.27058592762513,29.781354056168933,36.42202456803272,0.7577811639784292,21.5994345401133,200.089627415461
15857,"(47, 36)",akulc,Australia,GWL2,rcp2.6,37.79531061984353,33.953421198985126,35.37416906180377,1.1311857867649366,18.51837302900098,149.8165270128408
15858,"(47, 36)",akuld,Australia,GWL2,rcp2.6,36.576518274895705,28.722460724936376,37.33933036761512,0.7274648861662781,21.283168917926087,164.91987406516245
15859,"(47, 36)",akule,Australia,GWL2,rcp2.6,37.03759565707999,34.727762899586004,33.90034881620917,0.8371877780448832,19.93980511618875,139.78441885279466
15860,"(47, 36)",akulg,Australia,GWL2,rcp2.6,35.40635278479485,29.19879541967989,37.03701165567085,0.7900209641903227,21.460069636225207,180.87118644826663
15861,"(47, 36)",akulj,Australia,GWL2,rcp2.6,35.23893332238687,26.848955254578456,37.703147534168124,0.6897655468337824,21.835645665567387,184.47840451471734
15862,"(47, 36)",akull,Australia,GWL2,rcp2.6,36.59786225165711,29.16781911891926,37.88652481571321,0.7541458105258433,19.606042472456082,156.7230099675243
15863,"(47, 36)",akuln,Australia,GWL2,rcp2.6,39.08024369192471,28.68268563642649,38.633124689826936,0.8587563022627218,19.707257875797108,136.01993897254144
15864,"(47, 36)",akulo,Australia,GWL2,rcp2.6,37.45797448468754,28.80932863541712,38.05254411743999,0.7663252737867098,21.123207360746065,169.35567837563195
15865,"(47, 36)",akulp,Australia,GWL2,rcp2.6,33.901890521836826,30.211822500200327,37.50181824233004,0.9492634610351832,20.735215949865463,196.6912698620094
15866,"(47, 36)",akulq,Australia,GWL2,rcp2.6,38.69427229295212,27.23795091854323,37.42332578099102,0.5704997888246328,21.60246002440097,145.51053580887822
15867,"(47, 36)",akuma,Australia,GWL2,rcp2.6,37.153518689911856,28.426427730676927,37.545088454816465,0.7519126281845685,21.15272943551454,177.62505149465105
15868,"(47, 36)",akumb,Australia,GWL2,rcp2.6,34.03364321346709,31.226428980683874,35.88232293138323,0.9056584750581282,21.861304879542203,193.9324692201583
15869,"(47, 36)",akumc,Australia,GWL2,rcp2.6,34.563099445944786,29.369342557623618,38.17722882577695,1.0229527943620196,20.791368998585316,201.92782371487968
15870,"(47, 36)",akumf,Australia,GWL2,rcp2.6,40.078468457207975,26.88225879910803,38.74644286588608,0.7468476033169953,21.59066195170866,154.50943310736014
15871,"(47, 36)",akumh,Australia,GWL2,rcp2.6,38.662294161448926,32.293350251447926,36.78328910453487,1.0384262769894006,19.144718034745242,155.59179839762544
15872,"(47, 36)",akumi,Australia,GWL2,rcp2.6,36.75136557510131,31.538427839915652,35.06166963347721,0.7984779803940047,21.56092302327929,142.08043247448276
15873,"(47, 36)",akumj,Australia,GWL2,rcp2.6,35.901142610671016,34.1146554401234,35.84946692408449,1.2667255389467516,17.32694801472229,140.62557762155916
15874,"(47, 36)",akumk,Australia,GWL2,rcp2.6,38.76555804639052,29.44030338140665,37.16965402886986,0.9377407055056947,20.575255963040238,174.51835036983385
15875,"(47, 36)",akuml,Australia,GWL2,rcp2.6,37.62439684554648,28.279608724325694,38.44117595826515,0.8775113558726794,21.817626033468247,189.42036354438716
15876,"(47, 36)",akumm,Australia,GWL2,rcp2.6,36.41384395500171,31.51748271770752,38.05787275430181,1.1292450001859924,16.8837515311309,142.90732152624733
15877,"(47, 36)",akumn,Australia,GWL2,rcp2.6,35.29100163193523,25.127943561802276,38.969020734331025,0.6126821330190122,21.787182813986767,184.4715227668668
15878,"(47, 36)",akuna,Australia,GWL2,rcp2.6,33.86940307638969,29.11033003020705,38.50136484648052,0.6254603713989817,20.90937538266949,194.69627933970668
15879,"(47, 36)",akunb,Australia,GWL2,rcp2.6,37.15389970483343,30.158638060995116,35.54486331497023,0.5531871831399627,20.218216899490308,135.22541082326387
15880,"(47, 36)",akunc,Australia,GWL2,rcp2.6,38.12106399519863,27.11398713469282,37.99745903658063,0.6201843273695926,21.112395148364243,138.38784306415457
15881,"(47, 36)",akund,Australia,GWL2,rcp2.6,35.72398763785175,30.489993131695897,37.23436252467417,1.1186807857612624,20.418470292834442,171.3926764285324
15882,"(47, 36)",akune,Australia,GWL2,rcp2.6,35.18067431949767,31.892522084556422,35.97011501748835,1.0525338733608918,19.946029988744584,183.5560380698294
15883,"(47, 36)",akung,Australia,GWL2,rcp2.6,35.863329374105696,31.520941602373586,35.586988305068196,0.8220281898702458,19.80627298329829,142.8269448223752
15884,"(47, 36)",akuni,Australia,GWL2,rcp2.6,37.899594363417165,29.88236672214388,36.47586464316158,0.7147995367602407,21.4530422374477,147.54498099634202
15885,"(47, 36)",akunj,Australia,GWL2,rcp2.6,36.37522570674021,31.42472214612371,37.37376001394634,1.1119629200085985,18.594410493290823,156.69499641695003
15886,"(47, 36)",akunl,Australia,GWL2,rcp2.6,33.54566578280305,33.19881518988492,37.57022151558601,1.319360072199084,21.00553169998419,203.62349482594578
15887,"(47, 36)",akunn,Australia,GWL2,rcp2.6,35.51365652132584,29.865898114430223,36.69259572886009,0.826790645847017,20.901756485974435,177.71601306358806
15888,"(47, 36)",akuno,Australia,GWL2,rcp2.6,38.470634519327476,29.57402740583858,37.52408274387553,0.760914679258227,20.526138662842655,154.8216775532735
15889,"(47, 36)",akunp,Australia,GWL2,rcp2.6,36.69895774203063,33.63067554118642,34.68697226343076,0.908699651541884,21.033729209558746,165.9537662474577
15890,"(47, 36)",akunq,Australia,GWL2,rcp2.6,37.29593802649541,28.878610946114428,37.382263056053596,0.7172097705886845,21.75758469189011,154.8877008053572
15891,"(47, 36)",aldpa,Australia,GWL2,rcp8.5,37.53352059104925,29.703799249530956,38.48516177325938,0.9513792157846154,21.254742890602625,179.27883301353813
15892,"(47, 36)",aldpb,Australia,GWL2,rcp8.5,32.480540989754,29.778005464480874,37.0867285255712,0.9581845030045237,21.411661411712092,188.41710758730363
15893,"(47, 36)",aldpc,Australia,GWL2,rcp8.5,36.87172722765387,33.943169092945126,37.204211917462835,1.3640852302058797,19.385030941858425,169.32143601164438
15894,"(47, 36)",aldpe,Australia,GWL2,rcp8.5,35.58865338491494,31.492261471230883,37.955983508527495,1.3002821447980037,20.99423735706973,205.885509871603
15895,"(47, 36)",aldpf,Australia,GWL2,rcp8.5,34.51932578183004,26.371868820039552,37.724788523694755,0.5807667886163774,21.90145052049434,194.2064523615174
15896,"(47, 36)",aldph,Australia,GWL2,rcp8.5,38.20012483334158,30.48237317282889,37.25745856956685,0.7281049285128746,20.545093016519512,158.361184038997
15897,"(47, 36)",aldpi,Australia,GWL2,rcp8.5,36.501847041146554,29.559907205240176,36.222527745509254,0.908951837183897,21.643183780482115,158.1023711158719
15898,"(47, 36)",aldpj,Australia,GWL2,rcp8.5,37.78448532943038,29.25273762593079,38.416725280668146,0.7905048329911745,21.635694996184732,167.82256149713064
15899,"(47, 36)",aldpk,Australia,GWL2,rcp8.5,39.93755605772634,26.956356095679013,38.699694642314206,0.7204512797777355,21.744877871046846,147.73613520021792
15900,"(47, 36)",aldpl,Australia,GWL2,rcp8.5,40.130668687277165,28.166940489229646,37.5013912879189,0.7617649749433487,21.564318256662354,139.52053778412656
15901,"(47, 36)",aldpm,Australia,GWL2,rcp8.5,36.88165350302156,31.295932484781407,34.97965078981924,0.7468095502730169,21.06045580016828,155.10228073550775
15902,"(47, 36)",aldpn,Australia,GWL2,rcp8.5,36.49291875700922,33.36798827129016,35.967898494792436,1.1267597901056772,20.166819921692692,178.4446267337595
15903,"(47, 36)",aldpo,Australia,GWL2,rcp8.5,33.132864538749836,29.507594273743017,36.688575185211015,0.7708994736249852,21.137497615490673,199.9185753081764
15904,"(47, 36)",aldpp,Australia,GWL2,rcp8.5,38.9259939410722,29.61317407757805,37.876159859244964,0.7391558541277686,21.01782239303011,140.86237236318885
15905,"(47, 36)",aldpq,Australia,GWL2,rcp8.5,37.23016302886099,29.33810602024507,37.454080350994744,0.9745118587682561,17.791689364500844,133.9959733380748
15906,"(47, 36)",aldqa,Australia,GWL2,rcp8.5,39.01216857946972,30.11776101141925,37.43510244176594,1.0281262068609947,21.59492815146383,162.8939136299768
15907,"(47, 36)",aldqb,Australia,GWL2,rcp8.5,34.026632096430035,28.347475455820476,37.21183169473271,0.7685047977494013,21.92430635419684,198.9688867940809
15908,"(47, 36)",aldqc,Australia,GWL2,rcp8.5,37.70555777219551,30.517538423401092,36.856743842348585,0.9222982831811056,18.16208463961406,138.0680350141473
15909,"(47, 36)",aldqd,Australia,GWL2,rcp8.5,36.50199626398964,27.747683993823983,37.70547332802938,0.9008489121435287,21.20916958369519,181.09595816588194
15910,"(47, 36)",aldqe,Australia,GWL2,rcp8.5,36.93093987380755,32.15290356952584,34.77185518003615,0.7995451419354483,21.063730835068608,144.9853260038251
15911,"(47, 36)",aldqg,Australia,GWL2,rcp8.5,35.2008767291406,31.079121015936256,36.632570583981824,0.9673695924988812,20.956659557551788,182.25567164934014
15912,"(47, 36)",aldqi,Australia,GWL2,rcp8.5,36.28964591552821,30.72059221200649,37.13247876040931,0.9199950134433567,19.619055021920737,152.4031738809407
15913,"(47, 36)",aldqj,Australia,GWL2,rcp8.5,35.36001114345249,27.928901200369346,37.73338895623373,0.8373969526953686,21.698443022662815,186.33760917571993
15914,"(47, 36)",aldql,Australia,GWL2,rcp8.5,36.58035375159579,28.245920745920746,38.141896681352094,0.6836879204759626,20.902606908432013,161.18328042908425
15915,"(47, 36)",aldqm,Australia,GWL2,rcp8.5,37.027559230845796,33.220266412940056,36.313131949427465,0.9423100823795263,20.05563371144115,141.17170086687344
15916,"(47, 36)",aldqn,Australia,GWL2,rcp8.5,39.06915474984529,31.013342987174184,38.25164668738571,0.8858249944948821,19.240464562154376,141.73295407024946
15917,"(47, 36)",aldqo,Australia,GWL2,rcp8.5,37.36604616547082,28.5359623015873,38.67764511373308,0.900649986937747,21.354457738968247,173.51702184525746
15918,"(47, 36)",aldqp,Australia,GWL2,rcp8.5,34.14229731256923,27.56549401197605,38.27372687448285,0.8327591626623984,21.276511977051616,197.54881979205652
15919,"(47, 36)",aldqq,Australia,GWL2,rcp8.5,38.430577014080875,28.889803383630543,37.200531767228995,0.736431735361672,21.517212962511586,149.99853300732133
15920,"(47, 36)",aldra,Australia,GWL2,rcp8.5,37.02226185783509,25.953841463414633,38.29044251139571,0.4604664208623037,21.733462453353273,174.72234443478467
15921,"(47, 36)",aldrb,Australia,GWL2,rcp8.5,34.04190882784903,28.706286836935167,36.98025817596296,0.6962944894618809,21.966010475150636,196.40279357950126
15922,"(47, 36)",aldrc,Australia,GWL2,rcp8.5,34.49372223878538,31.517179670722978,37.96885201243221,1.2124091650338298,20.846707501940607,200.39223105035344
15923,"(47, 36)",aldre,Australia,GWL2,rcp8.5,34.18648073144511,27.442936951316838,36.134957859255465,0.6712389841983368,21.889341910505266,185.1888546102635
15924,"(47, 36)",aldrf,Australia,GWL2,rcp8.5,40.246365946587744,26.50817661488144,38.77700321107055,0.7912319855734568,21.32377686896504,154.84668822144252
15925,"(47, 36)",aldrg,Australia,GWL2,rcp8.5,37.2162028341045,30.355094290204296,37.31803611087949,0.9630995880441731,20.750325359962186,141.20011531775882
15926,"(47, 36)",aldrh,Australia,GWL2,rcp8.5,38.56531378445766,30.160136286201023,37.526388855565344,0.9401664596891369,20.686583337836133,153.44276085094862
15927,"(47, 36)",aldri,Australia,GWL2,rcp8.5,36.86524343615674,33.01161202185792,35.01423704428751,0.8367188053888369,20.503095815373456,145.66707807030184
15928,"(47, 36)",aldrj,Australia,GWL2,rcp8.5,35.82790313830355,31.25384122919334,36.54549640821586,1.228068519667977,17.72934153763617,140.71409632332347
15929,"(47, 36)",aldrk,Australia,GWL2,rcp8.5,38.539079242369475,27.46107689039932,37.55563424984682,0.6664305252575625,21.145988514939663,171.60552864431222
15930,"(47, 36)",aldrl,Australia,GWL2,rcp8.5,37.34161662988773,27.293792934249264,38.30564719397608,0.6756707321239301,21.597907462065603,191.24828224069822
15931,"(47, 36)",aldrm,Australia,GWL2,rcp8.5,36.433174593056556,31.77924066135946,37.967411944125956,1.0904723307303323,16.278752554404683,133.8996204158972
15932,"(47, 36)",aldrn,Australia,GWL2,rcp8.5,35.238452578927905,28.343489148580968,38.3965126901583,0.8274621082168763,21.524051650993194,190.49752721006365
15933,"(47, 36)",aldrq,Australia,GWL2,rcp8.5,36.96269678356842,31.935842337917485,36.37099650894495,0.9404991509161785,20.55275499492616,149.7180186273541
15934,"(47, 36)",aldsa,Australia,GWL2,rcp8.5,34.009146726063776,29.906028368794328,38.57076899075339,1.1442223415984505,20.97969462780529,195.44255509613254
15935,"(47, 36)",aldsb,Australia,GWL2,rcp8.5,37.07615960139957,30.16403486609399,35.98606607515201,0.6648758458486125,20.529797547894116,138.75890841876816
15936,"(47, 36)",aldsc,Australia,GWL2,rcp8.5,38.052477980101,28.565741583257505,38.262804624055924,0.674110800735773,20.16371323884239,134.46949033589664
15937,"(47, 36)",aldsd,Australia,GWL2,rcp8.5,35.71593317409837,34.29726890756302,36.18107722972236,1.3836108510842355,18.765121394231958,189.21929797497424
15938,"(47, 36)",aldse,Australia,GWL2,rcp8.5,35.185092512442495,32.64813386798273,35.73490612540695,1.2896433236584424,20.35204539271493,178.24630291119246
15939,"(47, 36)",aldsg,Australia,GWL2,rcp8.5,35.876443063134964,24.88792868807839,36.890521270137285,0.3472757491027445,21.37890507044595,133.18768380320324
15940,"(47, 36)",aldsh,Australia,GWL2,rcp8.5,38.21821664374844,28.85859851787271,37.02107252737908,0.6066224434245909,21.004735556406082,145.65109308803196
15941,"(47, 36)",aldsi,Australia,GWL2,rcp8.5,37.94794053512628,34.548991533864545,36.29999058940021,1.0982371376621356,20.961949168956757,148.1173714261606
15942,"(47, 36)",aldsj,Australia,GWL2,rcp8.5,36.32441163314321,31.36982006543075,37.390258445864546,0.9892739391571621,20.684593791762556,153.0263248223125
15943,"(47, 36)",aldsl,Australia,GWL2,rcp8.5,33.57661024275078,29.65715258855586,38.13477049055801,1.007315869023471,21.366460055251178,200.7397245734524
15944,"(47, 36)",aldsn,Australia,GWL2,rcp8.5,35.51935078532955,32.66298822899947,36.685003060207706,1.081767669880923,19.876610230704642,178.00070783146694
15945,"(47, 36)",aldso,Australia,GWL2,rcp8.5,38.549587361138315,29.580174418604653,37.50380684519923,0.754659585369529,21.033510385786307,152.66138796784156
15946,"(47, 36)",aldsp,Australia,GWL2,rcp8.5,36.661674152833136,31.25282401902497,35.297692453109974,0.8072785589869378,21.596410322705772,175.00410448725245
15947,"(47, 36)",aldsq,Australia,GWL2,rcp8.5,37.41940556709405,26.136922881785896,37.82509484622516,0.5210396410239658,21.651828807010986,152.4251624135908
15948,"(47, 37)",akuka,Australia,GWL2,rcp2.6,35.853289085866095,26.991155987402742,40.791511162595334,0.9286903838586128,21.489065078920422,156.719373056776
15949,"(47, 37)",akukb,Australia,GWL2,rcp2.6,31.611910644172433,31.155448011605138,38.933123844626024,1.131713889974254,20.963642608812435,168.95522391077984
15950,"(47, 37)",akukc,Australia,GWL2,rcp2.6,36.84412369122418,33.23599352777558,38.71108483136377,1.4676413581994965,18.42120444953111,130.13500808463868
15951,"(47, 37)",akuke,Australia,GWL2,rcp2.6,34.04403616820053,29.046317278933362,41.02633754898902,1.04874210592482,20.327699669420007,165.94987134868595
15952,"(47, 37)",akukf,Australia,GWL2,rcp2.6,33.609895376863946,26.541933308129863,39.86028396496237,0.8125210161329484,21.550905656475056,161.05159534597115
15953,"(47, 37)",akukh,Australia,GWL2,rcp2.6,38.69930215333422,29.761360300561332,38.681649268183726,0.886323162199456,20.89966732037345,112.98436706483596
15954,"(47, 37)",akukj,Australia,GWL2,rcp2.6,37.64712283091674,29.785953575511538,39.8217490398499,1.1413675132728325,21.573797977141787,141.7153758620748
15955,"(47, 37)",akukk,Australia,GWL2,rcp2.6,40.9111935096598,28.636502379295873,40.147494418948305,1.1981828229194391,20.50474588922548,112.01641945529667
15956,"(47, 37)",akukl,Australia,GWL2,rcp2.6,42.10348960038292,26.09658817797006,39.66002688131517,0.6490510240311301,21.703943842677635,101.30238801268717
15957,"(47, 37)",akukm,Australia,GWL2,rcp2.6,37.650209904851586,25.9486726680742,37.300192256261184,0.5428717824940621,21.33232374718086,104.97917314009233
15958,"(47, 37)",akukn,Australia,GWL2,rcp2.6,34.83623058191791,27.30731628354808,38.89392347393234,0.8155153763369418,21.405079014325977,154.82694229769066
15959,"(47, 37)",akuko,Australia,GWL2,rcp2.6,32.464433154269734,29.35953378768833,38.47315952418101,1.0446156765430603,20.87501354364488,157.95933844915132
15960,"(47, 37)",akukp,Australia,GWL2,rcp2.6,40.1885789090265,33.638881901636466,38.54932653745859,1.1998006004464548,19.472783847023774,117.77117444012252
15961,"(47, 37)",akukq,Australia,GWL2,rcp2.6,38.068175218966246,28.603669007960796,38.527222745398056,0.9813434048286162,18.516077810355615,100.66685947829923
15962,"(47, 37)",akula,Australia,GWL2,rcp2.6,38.2100905665218,27.696404307387596,39.631609253038874,0.9543013586685317,21.637547105102076,136.0798257988126
15963,"(47, 37)",akulb,Australia,GWL2,rcp2.6,33.92683437311401,29.948703948869863,38.76568752352153,0.9192468069083426,22.22841093451449,160.9042830290618
15964,"(47, 37)",akulc,Australia,GWL2,rcp2.6,39.14921506643465,32.75905276222878,37.15401518793542,1.1130692381087193,18.359065970460875,108.56717809092801
15965,"(47, 37)",akuld,Australia,GWL2,rcp2.6,35.75755522185964,27.701762959480735,39.64739373431884,0.7953683012931091,21.70713583565181,145.95720166263573
15966,"(47, 37)",akule,Australia,GWL2,rcp2.6,39.60293169717098,33.32624659883745,35.806403983412615,1.0208737838721442,20.58513880931199,108.05741231865308
15967,"(47, 37)",akulg,Australia,GWL2,rcp2.6,34.308255170481196,27.926390418390444,39.349418878677504,0.8614648486862125,21.319552296830445,158.03647580286102
15968,"(47, 37)",akulj,Australia,GWL2,rcp2.6,34.84710360758761,26.444027514619663,39.589107868478955,0.8326192258578923,21.86831728990973,136.93367005740697
15969,"(47, 37)",akull,Australia,GWL2,rcp2.6,37.10635092396963,28.944952719707434,39.68304457705245,1.0061302736366429,19.640585722159596,134.42138253236428
15970,"(47, 37)",akuln,Australia,GWL2,rcp2.6,40.19944777477939,28.768193268215292,40.23504657828984,1.0567527863205515,20.177824344716115,104.13369982686352
15971,"(47, 37)",akulo,Australia,GWL2,rcp2.6,37.36817847312337,28.6235312430585,40.00127709096154,0.9267262582133363,21.422130078482077,143.17801612300113
15972,"(47, 37)",akulp,Australia,GWL2,rcp2.6,33.32736926175304,30.318068629738384,39.54459245905103,1.170472763384155,20.710837129133992,175.335980515071
15973,"(47, 37)",akulq,Australia,GWL2,rcp2.6,38.82780503742255,27.088259652976333,39.34084436646823,0.6740389430819966,21.475786555292906,116.34434985456795
15974,"(47, 37)",akuma,Australia,GWL2,rcp2.6,35.845569280486735,26.358764957455755,39.68596460934982,0.7618165274429158,21.376825372451364,150.34404409464122
15975,"(47, 37)",akumb,Australia,GWL2,rcp2.6,34.28063983084885,27.425973193333867,38.81620013808045,0.6653562420360115,22.03730920026358,158.9399499029374
15976,"(47, 37)",akumc,Australia,GWL2,rcp2.6,33.311015421457945,27.89243811547894,40.305257860379,0.9455834473581312,20.907487948905203,167.27890777000562
15977,"(47, 37)",akumf,Australia,GWL2,rcp2.6,40.973007193525184,27.33741125182252,40.31376560925961,0.9719341039978813,20.687148216277823,114.41017132590305
15978,"(47, 37)",akumh,Australia,GWL2,rcp2.6,39.32692950880064,32.33558211454948,38.44056966059748,1.1423977027081755,19.30728071328189,122.22209146011129
15979,"(47, 37)",akumi,Australia,GWL2,rcp2.6,38.15920865437764,31.33607442860533,36.97038175084908,0.9218112291354027,21.40992791987881,107.69459337131143
15980,"(47, 37)",akumj,Australia,GWL2,rcp2.6,36.86337107015956,33.4546789369942,37.60996583549299,1.1826205102373661,17.733346595614645,105.77925884546956
15981,"(47, 37)",akumk,Australia,GWL2,rcp2.6,37.471914527218374,27.816549128337424,39.3705147989717,0.8674875703813093,20.946349945225233,141.35752129585407
15982,"(47, 37)",akuml,Australia,GWL2,rcp2.6,36.88242081547549,27.473973540285705,40.476956099738985,0.8294511159640653,21.932958729460157,157.20193859109403
15983,"(47, 37)",akumm,Australia,GWL2,rcp2.6,36.54494558529965,31.27319187222798,39.06852106258255,1.1460677267267703,16.82614419777943,103.99160257816908
15984,"(47, 37)",akumn,Australia,GWL2,rcp2.6,35.274535353951876,25.421774612769127,40.590900671111264,0.7451941127052992,21.83378650446879,141.0074454953876
